participant,band,channel,statistic,p_value,p_value_corrected,significant
18,theta,5L,-0.9178009797210533,0.3592817116542686,0.5164095899147628,False
18,theta,6L,-1.2651621157814796,0.20655717109236588,0.3461228272358563,False
18,theta,7L,-0.16073633506499177,0.8723830349284369,0.954489673509937,False
18,theta,8L,0.756824367494913,0.44960513039978733,0.6016298867220176,False
18,theta,9L,3.3093232317360712,0.001020874665362539,0.00575402084113431,True
18,theta,10L,2.2996905115105664,0.021985255288081238,0.06703700792759197,False
18,theta,1R,2.6857655272934444,0.007540755407685625,0.029842138421904817,True
18,theta,2R,2.325299792187801,0.0205604746045196,0.06373747127401076,False
18,theta,3R,0.9701275547657372,0.3325750715006117,0.4948717063929103,False
18,theta,4R,0.3391079684832008,0.7347081479761456,0.8487932641215098,False
18,theta,5R,0.11891543043775278,0.9054026560280497,0.9634388951078725,False
18,theta,6R,0.38610948132882544,0.6996229450017202,0.818426841322767,False
18,theta,7R,1.2124951283011338,0.22604576637777876,0.3720753322678482,False
18,theta,8R,2.4684388634285233,0.013991876541736302,0.04731798248659913,True
18,theta,9R,3.3576704530054378,0.0008621343846220589,0.005011156110615717,True
18,theta,10R,4.252868435141835,2.636002510731019e-05,0.0002884096864682174,True
18,theta,1LA,-0.9351207766744252,0.35029593656587454,0.5130318441043518,False
18,theta,2LA,-1.6710775918449798,0.09549638926567346,0.19513912712575704,False
18,theta,3LA,0.6414007695569999,0.5216333844390768,0.6736736121367698,False
18,theta,1LB,0.11103972058191727,0.9116411050483095,0.9634388951078725,False
18,theta,2LB,-0.38793831266223944,0.698270132600004,0.818426841322767,False
18,theta,3LB,-1.7812376455296395,0.07564000456833293,0.16551812764364618,False
18,theta,4LB,0.24032524887355403,0.8102024838768789,0.9133191636430271,False
18,theta,5LB,1.7997385154845953,0.0726629793116782,0.1611523321673161,False
18,theta,1LC,-2.9636244206402775,0.0032240260068367374,0.014991720931790829,True
18,theta,2LC,-2.051309915466538,0.040894138594850755,0.10866156826631772,False
18,theta,3LC,-0.11577148955614452,0.9078923305529866,0.9634388951078725,False
18,theta,4LC,0.8671450470037778,0.3863876723100592,0.5403617071403836,False
18,theta,5LC,1.9966097307136836,0.046551711305775956,0.11861120962841545,False
18,theta,1LD,-4.3918243127943155,1.4445109215428313e-05,0.000191913593862119,True
18,theta,2LD,-0.6304683168494551,0.5287518806991642,0.6736736121367698,False
18,theta,3LD,-0.1754126161874031,0.8608450852067673,0.9530784871932066,False
18,theta,4LD,1.2588778407145873,0.20881605717549562,0.34678380923787666,False
18,theta,1RA,2.101923506671533,0.03619105615685844,0.1019929764420556,False
18,theta,2RA,2.978454735692403,0.003075317888571855,0.014666900699342693,True
18,theta,3RA,1.1089962868235401,0.2681048244926721,0.42260590979353396,False
18,theta,1RB,-1.657010455277712,0.09830937387399424,0.19513912712575704,False
18,theta,2RB,3.489370915203378,0.0005385590350176928,0.003683778109181324,True
18,theta,3RB,2.713584016797323,0.006946613279522625,0.028088479782417568,True
18,theta,4RB,2.3757477334527572,0.017988497782633728,0.05857006882114102,False
18,theta,5RB,2.903590980248442,0.003895618160352402,0.017252023281560638,True
18,theta,1RC,1.3105867732116658,0.19075699328832937,0.3255119335011859,False
18,theta,2RC,1.7707310188097576,0.07737466891812737,0.16734521417176387,False
18,theta,3RC,3.0157379054061586,0.0027287795783823027,0.013356657936292322,True
18,theta,4RC,3.8278183652288162,0.00015021339487691923,0.0013969845723553489,True
18,theta,5RC,3.225542798950573,0.0013617657830301707,0.0072368124469603355,True
18,theta,1RD,1.9163050884543833,0.05604584990348515,0.13217236104888397,False
18,theta,2RD,2.4849897619712245,0.013367596000124955,0.04608712315692107,True
18,theta,3RD,3.4716018625378995,0.0005743525008938624,0.003683778109181324,True
18,theta,4RD,3.482253922218906,0.0005526372780293726,0.003683778109181324,True
18,alpha,1Z,1.8971922267319339,0.05852981950361959,0.1344018077490524,False
18,alpha,2Z,3.2068271609008567,0.0014511014397175308,0.007497357438540576,True
18,alpha,3Z,0.9146510529025133,0.36093143381139337,0.5164095899147628,False
18,alpha,4Z,-0.6303983979783252,0.5287975665159591,0.6736736121367698,False
18,alpha,6Z,-0.2452324831705183,0.8064034610576915,0.9133191636430271,False
18,alpha,7Z,-0.08323446022311391,0.9337071700420366,0.970220858255971,False
18,alpha,8Z,1.1450896816538252,0.25286359219722926,0.40545369093693656,False
18,alpha,9Z,4.301295263232036,2.141378910393904e-05,0.0002489352983332913,True
18,alpha,1L,1.4733208918691416,0.14145893982364466,0.25356905782902034,False
18,alpha,2L,1.3139459426174185,0.18962503736084202,0.3255119335011859,False
18,alpha,3L,0.12486825117426754,0.9006912158709892,0.9634388951078725,False
18,alpha,4L,-0.5385636561583144,0.5904905706327475,0.7131899099850066,False
18,alpha,5L,-2.05195412765152,0.04083115788337082,0.10866156826631772,False
18,alpha,6L,-1.6462731163918203,0.10050089645748718,0.19513912712575704,False
18,alpha,7L,-1.664304518505875,0.09684260850500735,0.19513912712575704,False
18,alpha,8L,-0.22345047253049394,0.8233001494636103,0.9224929385556115,False
18,alpha,9L,2.1830767454304216,0.029616730865300034,0.08474941447608932,False
18,alpha,10L,0.8200198984406954,0.4126980571585328,0.5603053914707088,False
18,alpha,1R,2.000732227653575,0.046103421762692796,0.11861120962841545,False
18,alpha,2R,1.8801015018594716,0.060828078005660494,0.1379758842567421,False
18,alpha,3R,0.9558174170919058,0.3397476090978109,0.5015321848586732,False
18,alpha,4R,0.49680986761692314,0.6195988210039294,0.7435185852047153,False
18,alpha,5R,-0.06610757406245202,0.9473255421177165,0.978903060188307,False
18,alpha,6R,0.3784465994158299,0.7053016552206717,0.8199131741940308,False
18,alpha,7R,-0.047948493917894464,0.9617814636749238,0.9836713583748978,False
18,alpha,8R,0.6872287490820934,0.4923408599970307,0.6494709216982107,False
18,alpha,9R,3.657110177749192,0.0002895195795928136,0.002341332252359275,True
18,alpha,10R,6.961285027354719,1.4074000879439203e-11,3.2722052044696143e-10,True
18,alpha,1LA,-1.531067121447754,0.1265512374139727,0.23538530158998924,False
18,alpha,2LA,-0.5834995410401608,0.5598892404103292,0.6942626581088082,False
18,alpha,3LA,0.9284239269884649,0.35375325966292714,0.514047705447691,False
18,alpha,1LB,-0.0864078212650411,0.9311859023062697,0.970220858255971,False
18,alpha,2LB,-0.020861630342128016,0.9833665417819071,0.9836713583748978,False
18,alpha,3LB,-1.0285935956370786,0.3042985343670494,0.4639305523956655,False
18,alpha,4LB,1.4222059839123695,0.15575362513390878,0.27330353089534937,False
18,alpha,5LB,0.9706068791890219,0.33233653553644416,0.4948717063929103,False
18,alpha,1LC,-3.901371893138908,0.0001123645302473145,0.001099989611894763,True
18,alpha,2LC,-1.5842989818084272,0.11392392997776554,0.21403889874610496,False
18,alpha,3LC,1.0456515197713998,0.2963597958346303,0.45935768354367695,False
18,alpha,4LC,1.1614126231655542,0.24617370995845958,0.39815921784585634,False
18,alpha,5LC,1.5255671400738327,0.12791594116897487,0.2355679708656369,False
18,alpha,1LD,-5.761901474663286,1.6731690522890575e-08,3.457882708064052e-07,True
18,alpha,2LD,-0.5844382117799997,0.5592583228307075,0.6942626581088082,False
18,alpha,3LD,0.035502888391480636,0.9716966321517476,0.9836713583748978,False
18,alpha,4LD,0.5458183325625074,0.5854981543086155,0.7117820699438071,False
18,alpha,1RA,1.440493801362838,0.15051789408788757,0.26663169809854365,False
18,alpha,2RA,2.292553938672276,0.022397355420890275,0.06719206626267082,False
18,alpha,3RA,1.177135085529979,0.23984861538520788,0.3913319514179707,False
18,alpha,1RB,0.6127822942301641,0.5403720408744478,0.6837360517186891,False
18,alpha,2RB,2.3700558622674763,0.018263784901216017,0.05857006882114102,False
18,alpha,3RB,3.795546328968039,0.00017037334995778148,0.0015090210996260645,True
18,alpha,4RB,3.4800321685757263,0.000557102164596433,0.003683778109181324,True
18,alpha,5RB,1.731544302273485,0.08413352836889014,0.17987168134038584,False
18,alpha,1RC,0.8885669161870251,0.3747752878788452,0.5321236911867573,False
18,alpha,2RC,1.6077727168241505,0.10868193198646298,0.2062738709130828,False
18,alpha,3RC,3.2621009177530533,0.0012017734641127462,0.006574407774263847,True
18,alpha,4RC,3.7033788150185334,0.00024293951030880803,0.0020539431326108315,True
18,alpha,5RC,2.258135803041117,0.024480851328856978,0.07227679916138727,False
18,alpha,1RD,0.8383964259517377,0.40231386372680167,0.5542991011347045,False
18,alpha,2RD,1.9262735542676164,0.054785677210625744,0.13217236104888397,False
18,alpha,3RD,2.6770248766268177,0.0077366634182128025,0.02997957074557461,True
18,alpha,4RD,2.7188051880854798,0.006839924378214416,0.028088479782417568,True
18,beta,1Z,2.6327018690754604,0.008802316343004444,0.033412874281608704,True
18,beta,2Z,3.360853209933926,0.0008525358210842577,0.005011156110615717,True
18,beta,3Z,2.063430782344005,0.03972290934321693,0.10865384026232865,False
18,beta,4Z,2.570706236591739,0.01051358498662912,0.039110536150260326,True
18,beta,6Z,2.2459551788499286,0.0252575774982993,0.07340483460443234,False
18,beta,7Z,0.9820480687013561,0.3266757651521691,0.49399749852279234,False
18,beta,8Z,2.920281142717498,0.0036971337767168324,0.01677236298705685,True
18,beta,9Z,9.223445612180278,1.7384036466100613e-18,8.083576956736784e-17,True
18,beta,1L,1.962511927836292,0.05040268905790442,0.12668784006446246,False
18,beta,2L,2.4846507108091145,0.013380132529428698,0.04608712315692107,True
18,beta,3L,1.612029744132556,0.10775212737656938,0.2062738709130828,False
18,beta,4L,2.074247928537405,0.038701907021442605,0.1074411150147511,False
18,beta,5L,-0.33291508986414975,0.7393745558076188,0.8489115270383771,False
18,beta,6L,1.9030941911608785,0.057753168155877437,0.13427611596241504,False
18,beta,7L,0.46551584319606365,0.6418180012935546,0.760370370959243,False
18,beta,8L,0.6595684589845662,0.5099141905566656,0.663245031073705,False
18,beta,9L,-0.13744008626184254,0.8907528002941446,0.9632559352018076,False
18,beta,10L,-4.3630865557129095,1.6379949898541894e-05,0.0002031113787419195,True
18,beta,1R,0.7069270412021443,0.48002758449844984,0.6377509336907976,False
18,beta,2R,1.1340335774349866,0.2574664922891248,0.4093057056904036,False
18,beta,3R,-0.48077266699078425,0.6309435841673031,0.7522788888148614,False
18,beta,4R,0.020479276256245477,0.9836713583748978,0.9836713583748978,False
18,beta,5R,1.6623469242333753,0.0972345261719945,0.19513912712575704,False
18,beta,6R,1.2946475713000836,0.19619621091468054,0.3317499566375507,False
18,beta,7R,1.0363152278416567,0.30068750028787117,0.4622138434177193,False
18,beta,8R,2.422585503135967,0.015858345499128176,0.052672361836390014,False
18,beta,9R,10.120808665933604,1.4460125049428101e-21,1.3447916295968133e-19,True
18,beta,10R,17.24920138719206,3.9560009658565696e-50,7.358161796493219e-48,True
18,beta,1LA,0.13825926293785037,0.8901057965647267,0.9632559352018076,False
18,beta,2LA,1.502872344803488,0.13366898738391794,0.2437493299353798,False
18,beta,3LA,1.9522632301823368,0.05161127469035291,0.12799596123207524,False
18,beta,1LB,2.5189841718403945,0.01216234129655157,0.044356774140364555,True
18,beta,2LB,4.678617408231466,3.970325541873137e-06,6.713459552621849e-05,True
18,beta,3LB,-4.51090410448406,8.518675440350502e-06,0.00013203946932543277,True
18,beta,4LB,2.895554767627191,0.003994610994277638,0.017279014998503272,True
18,beta,5LB,0.603044231945831,0.5468244754035727,0.687225354223409,False
18,beta,1LC,-5.017868082689313,7.907460222235544e-07,1.4707876013358112e-05,True
18,beta,2LC,-0.8206172296727744,0.4123580303489789,0.5603053914707088,False
18,beta,3LC,7.434004343272067,6.570596617005734e-13,1.7459013868043806e-11,True
18,beta,4LC,1.6452246553909375,0.1007169688391004,0.19513912712575704,False
18,beta,5LC,0.6637640592361959,0.5072275792509776,0.663245031073705,False
18,beta,1LD,-9.71579742906518,3.72718359399051e-20,2.3108538282741163e-18,True
18,beta,2LD,0.02517820469509613,0.9799255042170123,0.9836713583748978,False
18,beta,3LD,-0.8805863322663626,0.3790758660566912,0.5341523567162466,False
18,beta,4LD,-4.4548132381699075,1.0940384054314698e-05,0.000156531648777118,True
18,beta,1RA,1.346545606345468,0.17889681027258675,0.31097950196916946,False
18,beta,2RA,3.542765349625131,0.00044315645805304915,0.003434462549911131,True
18,beta,3RA,2.5093780636313916,0.012492720135424852,0.044685498945942745,True
18,beta,1RB,1.472128175308862,0.14178054846353824,0.25356905782902034,False
18,beta,2RB,-0.1645914698144582,0.8693495261763904,0.954489673509937,False
18,beta,3RB,8.750685626873741,6.181171579183457e-17,2.2993958274562456e-15,True
18,beta,4RB,2.7455115565532533,0.00631697688299528,0.02670358409629823,True
18,beta,5RB,3.1363061240798293,0.0018386719875935409,0.009243053775470233,True
18,beta,1RC,0.7594198967856334,0.44805323616588555,0.6016298867220176,False
18,beta,2RC,2.0306448119561225,0.04295872816658739,0.1125397667462712,False
18,beta,3RC,-1.6557647090340928,0.09856165288921556,0.19513912712575704,False
18,beta,4RC,7.896989422207261,2.8414996870624242e-14,8.808649029893515e-13,True
18,beta,5RC,4.06167903965834,5.874976673562163e-05,0.0006070809229347569,True
18,beta,1RD,-1.799009279483194,0.07277847259169114,0.1611523321673161,False
18,beta,2RD,-0.2034307218958702,0.8389028814977237,0.9343469219076445,False
18,beta,3RD,0.5668833519894145,0.5711146061800366,0.7034921639038862,False
18,beta,4RD,1.062073939654741,0.28884938851993963,0.4514788761740233,False
19,theta,1Z,-2.7467470960225784,0.006268241897609035,0.009797420108867904,True
19,theta,2Z,-1.2179905590198568,0.22388627261369548,0.26524106182259466,False
19,theta,3Z,-1.6926117289302451,0.09124378444518702,0.11467124261354586,False
19,theta,4Z,3.4810987081207294,0.0005496996640297747,0.0009737536905670294,True
19,theta,6Z,-12.016993946868652,6.240608571613852e-29,4.145547122572059e-28,True
19,theta,7Z,-16.315272235028928,4.700771175683492e-47,7.948576715246632e-46,True
19,theta,8Z,-13.355043187555584,2.4011108789696153e-34,1.9417679282102106e-33,True
19,theta,9Z,-12.031442584855329,5.472428515918166e-29,3.769895199854736e-28,True
19,theta,1L,-5.507453369911424,6.231471385255566e-08,1.5250706284967568e-07,True
19,theta,2L,-1.4332722491558212,0.1524967239597031,0.18418435491236868,False
19,theta,3L,-0.8403972362122255,0.40114631843744375,0.4467857199363146,False
19,theta,4L,2.10982966152526,0.03544227999282475,0.049196000587055255,True
19,theta,5L,-3.131323224894077,0.0018573151482703379,0.00314055106889348,True
19,theta,6L,-6.283222960329654,8.043386399069513e-10,2.137242671752756e-09,True
19,theta,7L,-7.901163693343092,2.2753039136096773e-14,7.29666427467931e-14,True
19,theta,8L,-11.028488678207694,4.112739449411164e-25,2.3180895078499288e-24,True
19,theta,9L,-8.923599831810554,1.2604423427955792e-17,4.7845362399995456e-17,True
19,theta,10L,-9.151386910446163,2.1806169818432114e-18,8.629675715379518e-18,True
19,theta,1R,-1.141975965596837,0.2540907735602193,0.29723826341006787,False
19,theta,2R,-4.415199770963439,1.2740566591796989e-05,2.5758102022546085e-05,True
19,theta,3R,-2.892144564704856,0.0040177046527630255,0.0065552023281923045,True
