participant,band,channel,statistic,p_value,p_value_corrected,significant
1,beta,1Z,34146.0,0.0011506862527698228,0.004876433006135557,True
1,beta,2Z,34282.0,0.0014032699938202717,0.005437671226053553,True
1,beta,3Z,37587.0,0.06992748990747089,0.14451681247543982,False
1,beta,4Z,35307.0,0.005683660533880002,0.016017588777298187,True
1,beta,6Z,41634.0,0.9040059777582692,0.9341395103502115,False
1,beta,7Z,38828.0,0.1958030380454977,0.29031777017385124,False
1,beta,8Z,41784.0,0.9538302692264944,0.9538302692264944,False
1,beta,9Z,40418.0,0.5293949144571579,0.6564496939268759,False
1,beta,1L,28764.0,3.783268065506964e-08,4.6912524012286357e-07,True
1,beta,2L,27666.0,2.52730969055643e-09,1.5669320081449867e-07,True
1,beta,3L,29831.0,4.312023552440002e-07,3.819220860732573e-06,True
1,beta,4L,29616.0,2.682093403080532e-07,2.77149651651655e-06,True
1,beta,5L,34465.0,0.001824057720126169,0.006652445802813088,True
1,beta,6L,41259.0,0.7815001688746943,0.8652323298255544,False
1,beta,7L,40624.0,0.5872570111958904,0.7001910518104846,False
1,beta,8L,41590.0,0.8894534528321473,0.9341395103502115,False
1,beta,9L,38926.0,0.2103387524543806,0.29638642391299086,False
1,beta,10L,37694.0,0.07711933494814596,0.15423866989629192,False
1,beta,1R,38229.0,0.1225875618144739,0.21112302312492726,False
1,beta,2R,38679.0,0.175134634519986,0.27145868350597835,False
1,beta,3R,40344.0,0.509340875642927,0.6444721283645198,False
1,beta,4R,36307.0,0.01890181525858976,0.046876501841302605,True
1,beta,5R,35404.0,0.006431217913479758,0.017336326549380218,True
1,beta,6R,41091.0,0.7281450709138819,0.8208180799392851,False
1,beta,7R,38097.0,0.10977984060074603,0.2001867681543016,False
1,beta,8R,38866.0,0.20134942124960653,0.29031777017385124,False
1,beta,9R,41358.0,0.8134486799729191,0.8848038273389647,False
1,beta,10R,38302.0,0.1301560499619588,0.21809932696328227,False
1,beta,1LA,28674.0,3.0541463365483296e-08,4.6912524012286357e-07,True
1,beta,2LA,34163.0,0.0011797821789037639,0.004876433006135557,True
1,beta,3LA,40863.0,0.6578341072773572,0.7695417858716255,False
1,beta,1LB,28200.0,9.668071110919282e-09,2.9971020443849776e-07,True
1,beta,2LB,28472.0,1.8794492591384564e-08,3.88419513555281e-07,True
1,beta,3LB,29998.0,6.20166334130035e-07,4.8062890895077714e-06,True
1,beta,4LB,34752.0,0.002722017878356941,0.00937583935878502,True
1,beta,5LB,39496.0,0.31041293296366224,0.40948089029249063,False
1,beta,1LC,30533.0,1.9246276180845646e-06,1.1932691232124301e-05,True
1,beta,2LC,31467.0,1.2382661644553302e-05,6.979318381475498e-05,True
1,beta,3LC,31619.0,1.653354058827585e-05,8.542329303942523e-05,True
1,beta,4LC,35198.0,0.00493786064644859,0.014578445718086313,True
1,beta,5LC,41697.0,0.9248975896056858,0.9400598451729921,False
1,beta,1LD,30299.0,1.1797941043183888e-06,8.127470496415567e-06,True
1,beta,2LD,33097.0,0.00022483112391973037,0.0010722715140787141,True
1,beta,3LD,35138.0,0.004566217335267855,0.014155273739330352,True
1,beta,4LD,41043.0,0.71312705494528,0.8187755075297659,False
1,beta,1RA,38855.0,0.1997322338522246,0.29031777017385124,False
1,beta,2RA,36952.0,0.037724952042609,0.08995950102468299,False
1,beta,3RA,38220.0,0.12167877172796128,0.21112302312492726,False
1,beta,1RB,37352.0,0.056053725708321706,0.12411896406842664,False
1,beta,2RB,37431.0,0.06043684385622649,0.12920980410641525,False
1,beta,3RB,39639.0,0.33979150006147285,0.4388973542460691,False
1,beta,4RB,40557.0,0.5681193378271268,0.6906548812800364,False
1,beta,5RB,41559.0,0.8792225639892457,0.9341395103502115,False
1,beta,1RC,36235.0,0.017427604422721177,0.045021311425363045,True
1,beta,2RC,39116.0,0.24071227643022952,0.3244382856233528,False
1,beta,3RC,37762.0,0.0819953031246263,0.15886589980396346,False
1,beta,4RC,34894.0,0.0033018607350173887,0.010774492924793584,True
1,beta,5RC,38529.0,0.15601758527936602,0.25455500756107086,False
1,beta,1RD,37060.0,0.04208453769872506,0.09663856804892422,False
1,beta,2RD,37856.0,0.08914422133119526,0.16748308250103353,False
1,beta,3RD,38602.0,0.1651135857235576,0.2624882644836044,False
1,beta,4RD,39006.0,0.22277136587529756,0.30692943742818773,False
2,theta,1Z,38327.0,0.4435008718533555,0.6969968186344787,False
2,theta,2Z,38610.0,0.5195873748266588,0.7306267362857938,False
2,theta,3Z,38970.0,0.6252745305092262,0.7681718724090085,False
2,theta,4Z,38247.0,0.4232062958747317,0.6969968186344787,False
2,theta,6Z,36886.0,0.16480278921971403,0.4644442241646486,False
2,theta,7Z,36347.0,0.10479143689978018,0.4028585877350423,False
2,theta,8Z,34275.0,0.011816446078225969,0.09157745710625126,False
2,theta,9Z,33998.0,0.008356911383560046,0.0740183579686747,False
2,theta,1L,38805.0,0.5756826384052118,0.743590074606732,False
2,theta,2L,39324.0,0.7373316137192398,0.8163314294748727,False
2,theta,3L,37981.0,0.35975244661029204,0.6857846443804898,False
2,theta,4L,38207.0,0.41326631409487136,0.6969968186344787,False
2,theta,5L,38001.0,0.36430482328881564,0.6857846443804898,False
2,theta,6L,36407.0,0.11046122566928578,0.4028585877350423,False
2,theta,7L,35598.0,0.05168174472393705,0.2288762980631498,False
2,theta,8L,35568.0,0.05014309030986465,0.2288762980631498,False
2,theta,9L,33518.0,0.004444542135002018,0.055112322474025026,False
2,theta,10L,33228.0,0.002977077281071593,0.04614469785660969,True
2,theta,1R,39176.0,0.6896316290324396,0.7774029272729319,False
2,theta,2R,38758.0,0.561904077798146,0.743590074606732,False
2,theta,3R,37008.0,0.18142841876998217,0.468690081822454,False
2,theta,4R,38256.0,0.42546192795320037,0.6969968186344787,False
2,theta,5R,38376.0,0.45620102375100446,0.6969968186344787,False
2,theta,6R,39553.0,0.8131108777581011,0.8691874900172806,False
2,theta,7R,38394.0,0.4609172510324778,0.6969968186344787,False
2,theta,8R,35423.0,0.0432372725473281,0.2288762980631498,False
2,theta,9R,35233.0,0.03541954314004998,0.2196011674683099,False
2,theta,10R,36017.0,0.07761715373074701,0.32081756875375433,False
2,theta,1LA,39041.0,0.6471663004358283,0.7681718724090085,False
2,theta,2LA,38599.0,0.516509152322733,0.7306267362857938,False
2,theta,3LA,37847.0,0.33017968032069134,0.6857846443804898,False
2,theta,1LB,31559.0,0.0002229873408050794,0.009485277150365349,True
2,theta,2LB,38051.0,0.37584242051170336,0.6857846443804898,False
2,theta,3LB,37633.0,0.28631365635992756,0.6827479497813657,False
2,theta,4LB,36993.0,0.1793196174816566,0.468690081822454,False
2,theta,5LB,39111.0,0.6690529211304268,0.7681718724090085,False
2,theta,1LC,34554.0,0.01653016970402933,0.11387450240553537,False
2,theta,2LC,31747.0,0.00030597668226984995,0.009485277150365349,True
2,theta,3LC,38295.0,0.4353171000514491,0.6969968186344787,False
2,theta,4LC,39800.0,0.8968348594734725,0.9267293547892549,False
2,theta,5LC,38052.0,0.37607545014413957,0.6857846443804898,False
2,theta,1LD,32625.0,0.0012348186535359987,0.02551958550641064,True
2,theta,2LD,33720.0,0.005825388028955475,0.06019567629920658,False
2,theta,3LD,38908.0,0.6064235621089326,0.7673114459337514,False
2,theta,4LD,36727.0,0.14489051761823868,0.44891723577169296,False
2,theta,1RA,37535.0,0.26760313504709043,0.6636557749167843,False
2,theta,2RA,36786.0,0.15205261211621857,0.44891723577169296,False
2,theta,3RA,36708.0,0.1426399606476226,0.44891723577169296,False
2,theta,1RB,39374.0,0.7536889351196406,0.8198019996038197,False
2,theta,2RB,37740.0,0.30772956119944783,0.6857846443804898,False
2,theta,3RB,37867.0,0.33449073339167545,0.6857846443804898,False
2,theta,4RB,36594.0,0.12969603379404362,0.44673078306837244,False
2,theta,5RB,39958.0,0.951062360364768,0.951062360364768,False
2,theta,1RC,38648.0,0.5302935989171084,0.7306267362857938,False
2,theta,2RC,37985.0,0.36066005197832984,0.6857846443804898,False
2,theta,3RC,38770.0,0.565406815841041,0.743590074606732,False
2,theta,4RC,39687.0,0.8583306400632024,0.9019745709138737,False
2,theta,5RC,38556.0,0.5045674245242264,0.7306267362857938,False
2,theta,1RD,39068.0,0.6555734926884572,0.7681718724090085,False
2,theta,2RD,35536.0,0.04854437035508696,0.2288762980631498,False
2,theta,3RD,39933.0,0.9424604106006641,0.951062360364768,False
2,theta,4RD,39102.0,0.6662226224960452,0.7681718724090085,False
2,alpha,1Z,38891.0,0.6012994782198295,0.7613528366830475,False
2,alpha,2Z,37865.0,0.33405800254995877,0.5348085049680127,False
2,alpha,3Z,37109.0,0.19610881812340175,0.4192671284017555,False
2,alpha,4Z,37908.0,0.34344126901294214,0.5348085049680127,False
2,alpha,6Z,35032.0,0.028495109830765468,0.1472247341256216,False
2,alpha,7Z,36510.0,0.12075637344799282,0.30563951436422504,False
2,alpha,8Z,34929.0,0.025422690278499322,0.1432915270242689,False
2,alpha,9Z,34750.0,0.020762099752759174,0.1430277982967854,False
2,alpha,1L,37932.0,0.34875093597044615,0.5348085049680127,False
2,alpha,2L,38486.0,0.4854432181228242,0.6542930331220674,False
2,alpha,3L,37357.0,0.23580748573513577,0.47161497147027154,False
2,alpha,4L,36580.0,0.12817140924951373,0.30563951436422504,False
2,alpha,5L,38104.0,0.388315629474017,0.5732278339854537,False
2,alpha,6L,37744.0,0.3085501980696068,0.5348085049680127,False
2,alpha,7L,35167.0,0.03300236879207452,0.15739591270066308,False
2,alpha,8L,34893.0,0.02441862286807404,0.1432915270242689,False
2,alpha,9L,32566.0,0.0011290904138075543,0.016166462031561676,True
2,alpha,10L,32661.0,0.0013037469380291675,0.016166462031561676,True
2,alpha,1R,38933.0,0.6139942231314899,0.7613528366830475,False
2,alpha,2R,39396.0,0.7609218222848779,0.8736509811418969,False
2,alpha,3R,36636.0,0.13435445670289634,0.30851764131776194,False
2,alpha,4R,36999.0,0.18016094055501508,0.3989277969432477,False
2,alpha,5R,39133.0,0.6759911854892204,0.8217932058888562,False
2,alpha,6R,38401.0,0.4627586736525068,0.6474172226492393,False
2,alpha,7R,39981.0,0.9589812173573138,0.9747022209205485,False
2,alpha,8R,37339.0,0.23274765683489385,0.47161497147027154,False
2,alpha,9R,36245.0,0.09568547785353121,0.26965907395086064,False
2,alpha,10R,36553.0,0.1252704500858799,0.30563951436422504,False
2,alpha,1LA,38739.0,0.5563796177445668,0.7339475808545349,False
2,alpha,2LA,39224.0,0.7049780089417446,0.8246912557431728,False
2,alpha,3LA,39444.0,0.7767745898943439,0.8756368104263513,False
2,alpha,1LB,35486.0,0.04613217898287054,0.1952130023971255,False
2,alpha,2LB,37887.0,0.33883790137219605,0.5348085049680127,False
2,alpha,3LB,39709.0,0.8658036096439328,0.9073263170081765,False
2,alpha,4LB,37954.0,0.35366368876916965,0.5348085049680127,False
2,alpha,5LB,37790.0,0.3180914638523945,0.5348085049680127,False
2,alpha,1LC,32874.0,0.001789602227873706,0.01849255635469496,True
2,alpha,2LC,30080.0,1.4865759930055773e-05,0.000921677115663458,True
2,alpha,3LC,39745.0,0.878057726136945,0.9073263170081765,False
2,alpha,4LC,39674.0,0.8539207092278184,0.9073263170081765,False
2,alpha,5LC,36532.0,0.12304973550119769,0.30563951436422504,False
2,alpha,1LD,30733.0,5.15601604530461e-05,0.0015983649740444292,True
2,alpha,2LD,31019.0,8.67909878347227e-05,0.0017936804152509358,True
2,alpha,3LD,35942.0,0.07232012559436632,0.24910265482503952,False
2,alpha,4LD,34407.0,0.013873262982325394,0.1075177881130218,False
2,alpha,1RA,37844.0,0.3295361385430441,0.5348085049680127,False
2,alpha,2RA,35691.0,0.05670466565532952,0.2197305794144019,False
2,alpha,3RA,35753.0,0.0602740115078774,0.2198228654993176,False
2,alpha,1RB,38339.0,0.4465923008931272,0.6439237826831136,False
2,alpha,2RB,38428.0,0.4698995970841253,0.6474172226492393,False
2,alpha,3RB,40090.0,0.9965515344621942,0.9965515344621942,False
2,alpha,4RB,33005.0,0.00216598141549828,0.019184406822984765,True
2,alpha,5RB,36226.0,0.09406141620236405,0.26965907395086064,False
2,alpha,1RC,37880.0,0.3373122859525748,0.5348085049680127,False
2,alpha,2RC,38898.0,0.6034070286323707,0.7613528366830475,False
2,alpha,3RC,36124.0,0.0857169785459789,0.2657226334925346,False
2,alpha,4RC,35509.0,0.04722895219285295,0.1952130023971255,False
2,alpha,5RC,39214.0,0.7017706790233129,0.8246912557431728,False
2,alpha,1RD,39676.0,0.8545988667080785,0.9073263170081765,False
2,alpha,2RD,37515.0,0.26389034509865517,0.5112875436286444,False
2,alpha,3RD,36041.0,0.07937747709969262,0.25902124106215485,False
2,alpha,4RD,39677.0,0.8549379857659564,0.9073263170081765,False
2,beta,1Z,37510.0,0.2629677258433709,0.38450322067714293,False
2,beta,2Z,39330.0,0.7392883887293011,0.797958808800768,False
2,beta,3Z,37530.0,0.2666715885341475,0.38450322067714293,False
2,beta,4Z,32235.0,0.0006756550419273614,0.005236326574937051,True
2,beta,6Z,31614.0,0.0002447711686301685,0.0037939531137676117,True
2,beta,7Z,37805.0,0.321244102421421,0.4526621443210932,False
2,beta,8Z,35435.0,0.0437765341631977,0.10052389326363916,False
2,beta,9Z,34667.0,0.018866634066809284,0.058486565607108784,False
2,beta,1L,35745.0,0.05980323592478984,0.12785519404610243,False
2,beta,2L,39187.0,0.6931375250565293,0.7674022598840146,False
2,beta,3L,34245.0,0.011388544575398134,0.043201138117475835,True
2,beta,4L,37182.0,0.20724882136148548,0.3212356731103025,False
2,beta,5L,34757.0,0.020929298813212028,0.06124873893533187,False
2,beta,6L,38940.0,0.6161214504079002,0.7382363181918885,False
2,beta,7L,31852.0,0.00036412617928917535,0.004515164623185774,True
2,beta,8L,34883.0,0.02414588808857183,0.06508891571701972,False
2,beta,9L,32169.0,0.0006084996474492468,0.005236326574937051,True
2,beta,10L,34277.0,0.01184547335479176,0.043201138117475835,True
2,beta,1R,36450.0,0.11467160529202607,0.22934321058405213,False
2,beta,2R,39352.0,0.7464775953297507,0.797958808800768,False
2,beta,3R,39974.0,0.9565706658226815,0.9722521521476435,False
2,beta,4R,39086.0,0.6612027181893227,0.7559799180080137,False
2,beta,5R,38797.0,0.5733261177350997,0.7109243859915236,False
2,beta,6R,38048.0,0.37514386670336397,0.505628689904534,False
2,beta,7R,40021.0,0.9727623298724996,0.9727623298724996,False
2,beta,8R,39401.0,0.7625686042049344,0.8013432789950158,False
2,beta,9R,37169.0,0.20523208621817335,0.3212356731103025,False
2,beta,10R,34636.0,0.018198523774921656,0.058486565607108784,False
2,beta,1LA,36761.0,0.1489855899271708,0.27991232046923,False
2,beta,2LA,39116.0,0.6706273466200121,0.7559799180080137,False
2,beta,3LA,37094.0,0.19387515249502973,0.3163226172287327,False
2,beta,1LB,33335.0,0.003457321037226556,0.019486718573458767,True
2,beta,2LB,37069.0,0.19019397683842754,0.3163226172287327,False
2,beta,3LB,38462.0,0.4789778344865395,0.6186797028784469,False
2,beta,4LB,36668.0,0.1379897670244481,0.2673551736098682,False
2,beta,5LB,36448.0,0.11447301305360594,0.22934321058405213,False
2,beta,1LC,33933.0,0.007689857197921472,0.03405508187650938,True
2,beta,2LC,29859.0,9.591434230980132e-06,0.0005946689223207682,True
2,beta,3LC,39108.0,0.6681089632079555,0.7559799180080137,False
2,beta,4LC,37397.0,0.24270871772031843,0.3670229389917011,False
2,beta,5LC,34357.0,0.013059653294239547,0.04498325023571399,True
2,beta,1LD,30599.0,4.0195146917024096e-05,0.001246049554427747,True
2,beta,2LD,33601.0,0.004971364200094562,0.023709583108143296,True
2,beta,3LD,31419.0,0.00017546509930966816,0.0036262787190664753,True
2,beta,4LD,35001.0,0.027538407562845542,0.06837070074889952,False
2,beta,1RA,32984.0,0.0021011305713864695,0.013027009542596111,True
2,beta,2RA,38172.0,0.40468331479103825,0.5338375641924334,False
2,beta,3RA,35002.0,0.027568830947136903,0.06837070074889952,False
2,beta,1RB,39484.0,0.7900569336301027,0.8163921647511061,False
2,beta,2RB,35662.0,0.0550965220817862,0.12199944175252658,False
2,beta,3RB,37037.0,0.1855575266529117,0.3163226172287327,False
2,beta,4RB,33446.0,0.004029094719541899,0.020816989384299812,True
2,beta,5RB,34025.0,0.008648887154195095,0.03574873357067306,True
2,beta,1RC,37985.0,0.36066005197832984,0.49690940494792113,False
2,beta,2RC,34790.0,0.021733423493182278,0.06124873893533187,False
2,beta,3RC,32691.0,0.0013638813003664465,0.009395626735857742,True
2,beta,4RC,32174.0,0.0006133611556240889,0.005236326574937051,True
2,beta,5RC,37091.0,0.19343066957639798,0.3163226172287327,False
2,beta,1RD,38781.0,0.5686268479270944,0.7109243859915236,False
2,beta,2RD,38950.0,0.6191659442899711,0.7382363181918885,False
2,beta,3RD,35277.0,0.03711360100778826,0.08850166394164892,False
2,beta,4RD,36940.0,0.17201442909823172,0.31367337070854023,False
3,theta,1Z,21634.0,0.0018756806811283196,0.011629220222995581,True
3,theta,2Z,24193.0,0.10515356449541226,0.2607808399486224,False
3,theta,3Z,25784.0,0.4872482479502739,0.671319808287044,False
3,theta,4Z,26577.0,0.8155210759901923,0.9420488015223096,False
3,theta,6Z,22781.0,0.014610384218930064,0.056615238848353996,False
3,theta,7Z,22587.0,0.010625853268238814,0.04392019350872043,True
3,theta,8Z,23099.0,0.024015776461767804,0.08758694944880023,False
3,theta,9Z,25342.0,0.3411698914973471,0.5911349969679714,False
3,theta,1L,16770.0,2.863977314991496e-09,2.536665621849611e-08,True
3,theta,2L,21736.0,0.0022892034621247105,0.01182755122097767,True
3,theta,3L,26807.0,0.9207483643662943,0.993036719777894,False
3,theta,4L,25546.0,0.404751607936198,0.5965709766052953,False
3,theta,5L,22260.0,0.0060506640471660435,0.028857013148022668,True
3,theta,6L,26070.0,0.5972967849387942,0.7715083472126092,False
3,theta,7L,26785.0,0.9105925905406952,0.993036719777894,False
3,theta,8L,25309.0,0.33152025275432206,0.5911349969679714,False
3,theta,9L,25237.0,0.3110853502834503,0.5844633853810278,False
3,theta,10L,25821.0,0.5008424270621143,0.6750484886489367,False
3,theta,1R,21687.0,0.0020811151991723007,0.011729922031698422,True
3,theta,2R,22580.0,0.010502178213389904,0.04392019350872043,True
3,theta,3R,24352.0,0.1265479776329231,0.29059165234226786,False
3,theta,4R,26961.0,0.9921083109100716,0.993036719777894,False
3,theta,5R,25429.0,0.3674618040522345,0.5965709766052953,False
3,theta,6R,23883.0,0.07174536911439812,0.20219149477694015,False
3,theta,7R,24125.0,0.09692848709558155,0.2607808399486224,False
3,theta,8R,25063.0,0.26520033948835564,0.5304006789767113,False
3,theta,9R,25349.0,0.3432396756588222,0.5911349969679714,False
3,theta,10R,25895.0,0.5286224752417955,0.6973317758508792,False
3,theta,1LA,24765.0,0.19789710264463323,0.4089873454655753,False
3,theta,2LA,26916.0,0.9712243172313543,0.993036719777894,False
3,theta,3LA,25527.0,0.39854665307758896,0.5965709766052953,False
3,theta,1LB,15327.0,1.2119847050816915e-11,1.5028610343012974e-10,True
3,theta,2LB,16179.0,3.3196051973778623e-10,3.4302587039571246e-09,True
3,theta,3LB,20892.0,0.00039868642663142863,0.0027465064945720635,True
3,theta,4LB,24665.0,0.17838384561834397,0.38702128412311176,False
3,theta,5LB,23400.0,0.03736538624851044,0.12192915512671829,False
3,theta,1LC,8865.0,5.74123559985871e-26,1.7797830359562e-24,True
3,theta,2LC,13741.0,1.3443498229612902e-14,2.7783229674533333e-13,True
3,theta,3LC,23356.0,0.035087319651643044,0.12085632324454826,False
3,theta,4LC,23846.0,0.06841587759708753,0.20198973385806795,False
3,theta,5LC,24679.0,0.18102608450919744,0.38702128412311176,False
3,theta,1LD,6851.0,1.1291216000488178e-31,7.00055392030267e-30,True
3,theta,2LD,14049.0,5.380414586741867e-14,8.339642609449895e-13,True
3,theta,3LD,25588.0,0.4186712053632763,0.5965709766052953,False
3,theta,4LD,26537.0,0.79750125806085,0.9420488015223096,False
3,theta,1RA,24193.0,0.10515356449541226,0.2607808399486224,False
3,theta,2RA,26943.0,0.9837532627678851,0.993036719777894,False
3,theta,3RA,26322.0,0.7027036256551794,0.8713524958124225,False
3,theta,1RB,24309.0,0.12045288013682949,0.28723379109551644,False
3,theta,2RB,26963.0,0.993036719777894,0.993036719777894,False
3,theta,3RB,26588.0,0.8204941174549149,0.9420488015223096,False
3,theta,4RB,25503.0,0.39079122705904834,0.5965709766052953,False
3,theta,5RB,23716.0,0.05771000711567833,0.17890102205860284,False
3,theta,1RC,20686.0,0.0002514225461672777,0.0019485247327964022,True
3,theta,2RC,26776.0,0.9064420667975781,0.993036719777894,False
3,theta,3RC,25453.0,0.3749312313554246,0.5965709766052953,False
3,theta,4RC,26431.0,0.750291429030311,0.9121189921544957,False
3,theta,5RC,26943.0,0.9837532627678851,0.993036719777894,False
3,theta,1RD,25107.0,0.27633747961278565,0.5354038667497723,False
3,theta,2RD,26244.0,0.6693390431952426,0.8469187893490825,False
3,theta,3RD,25470.0,0.3802784336791316,0.5965709766052953,False
3,theta,4RD,25602.0,0.4233729511392419,0.5965709766052953,False
3,alpha,1Z,21356.0,0.0010717258455812655,0.005111307878926035,True
3,alpha,2Z,23639.0,0.0520530954143659,0.129150414561556,False
3,alpha,3Z,23983.0,0.08141250038482953,0.1484580889370421,False
3,alpha,4Z,23720.0,0.05801732103811718,0.129150414561556,False
3,alpha,6Z,26019.0,0.5768685343281981,0.6878047909297746,False
3,alpha,7Z,26832.0,0.9323046341184545,0.9706497498641388,False
3,alpha,8Z,25666.0,0.44525658688885084,0.563385885451199,False
3,alpha,9Z,24103.0,0.09438040876138053,0.1610522638848077,False
3,alpha,1L,17383.0,2.3701002902744556e-08,2.938924359940325e-07,True
3,alpha,2L,21533.0,0.0015348853031760948,0.0063441925864611915,True
3,alpha,3L,24892.0,0.22487189394427953,0.30308820488142024,False
3,alpha,4L,24648.0,0.17521412443392592,0.252634318951242,False
3,alpha,5L,19938.0,4.203366399974903e-05,0.000325760895998055,True
3,alpha,6L,22532.0,0.00968807245064879,0.0316137101021171,True
3,alpha,7L,23793.0,0.06386885486270032,0.13199563338291398,False
3,alpha,8L,25586.0,0.4180020449450279,0.5399193080539944,False
3,alpha,9L,24064.0,0.08999554462254204,0.15942067904564589,False
3,alpha,10L,24320.0,0.121989774515787,0.1990359478941788,False
3,alpha,1R,20608.0,0.00021040177597386324,0.001304491011037952,True
3,alpha,2R,21891.0,0.0030792437512055107,0.010606284031930091,True
3,alpha,3R,22763.0,0.014191943036699475,0.043995023413768375,True
3,alpha,4R,23556.0,0.046482494839516705,0.12530063826304502,False
3,alpha,5R,25920.0,0.5381818308558322,0.654260264961992,False
3,alpha,6R,23874.0,0.07092351545128457,0.14184703090256914,False
3,alpha,7R,26727.0,0.883892476006245,0.9614269037260911,False
3,alpha,8R,24118.0,0.09611183489899815,0.1610522638848077,False
3,alpha,9R,24644.0,0.1744744526360411,0.252634318951242,False
3,alpha,10R,26929.0,0.9772560768305973,0.9772560768305973,False
3,alpha,1LA,23771.0,0.06205616295578187,0.13199563338291398,False
3,alpha,2LA,24777.0,0.20033978506512062,0.28229696986448816,False
3,alpha,3LA,21829.0,0.0027373741298279673,0.010606284031930091,True
3,alpha,1LB,18205.0,3.3202114422860006e-07,3.430885157028867e-06,True
3,alpha,2LB,18999.0,3.444927639576454e-06,3.0512216236248595e-05,True
3,alpha,3LB,21873.0,0.0029761839614590745,0.010606284031930091,True
3,alpha,4LB,23272.0,0.031066331609076018,0.08755057089830513,False
3,alpha,5LB,20217.0,8.365522297225971e-05,0.0005762915360311224,True
3,alpha,1LC,12537.0,4.387457626052762e-17,1.3601118640763563e-15,True
3,alpha,2LC,16749.0,2.658116193246451e-09,4.1200800995319996e-08,True
3,alpha,3LC,23014.0,0.021092122128062562,0.06227197961618471,False
3,alpha,4LC,21136.0,0.0006763570983213994,0.00381219455417516,True
3,alpha,5LC,24601.0,0.16666968279812355,0.25203708130447955,False
3,alpha,1LD,8977.0,1.1454399989126437e-25,7.101727993258392e-24,True
3,alpha,2LD,15260.0,9.247246813745208e-12,1.9110976748406762e-10,True
3,alpha,3LD,23724.0,0.05832599367296077,0.129150414561556,False
3,alpha,4LD,23709.0,0.05717546415098247,0.129150414561556,False
3,alpha,1RA,23641.0,0.05219393410043735,0.129150414561556,False
3,alpha,2RA,26881.0,0.9549941087372978,0.9706497498641388,False
3,alpha,3RA,24579.0,0.1627794554973232,0.25203708130447955,False
3,alpha,1RB,21232.0,0.0008283811228526649,0.0042799691347387685,True
3,alpha,2RB,25777.0,0.4846989764504882,0.6010267307986054,False
3,alpha,3RB,26871.0,0.950360037065496,0.9706497498641388,False
3,alpha,4RB,26311.0,0.6979617005257144,0.7950598508790336,False
3,alpha,5RB,26765.0,0.9013726834604441,0.9635363168025437,False
3,alpha,1RC,21463.0,0.0013332123188538702,0.005904225983495711,True
3,alpha,2RC,26328.0,0.7052950290055944,0.7950598508790336,False
3,alpha,3RC,26650.0,0.8486535308397094,0.9395806948582497,False
3,alpha,4RC,26083.0,0.6025561241687695,0.7048769754427114,False
3,alpha,5RC,23936.0,0.07674478833223172,0.1441871780787384,False
3,alpha,1RD,23922.0,0.07539736072310825,0.1441871780787384,False
3,alpha,2RD,24516.0,0.15201824548757228,0.24167003128793543,False
3,alpha,3RD,25523.0,0.3972476839611959,0.5240288596934924,False
3,alpha,4RD,24813.0,0.2077997585812792,0.28630188960087355,False
3,beta,1Z,19709.0,2.3447800610229765e-05,0.00016152929309269393,True
3,beta,2Z,21100.0,0.0006263647160521218,0.002427163274701972,True
3,beta,3Z,21468.0,0.0013467637485591998,0.004394702758456336,True
3,beta,4Z,19755.0,2.640062999957239e-05,0.0001636839059973488,True
3,beta,6Z,22371.0,0.007352519030719346,0.01688356221868887,True
3,beta,7Z,25692.0,0.45432775915868806,0.5216355753303455,False
3,beta,8Z,22102.0,0.00455466689973758,0.011766222824322083,True
3,beta,9Z,23992.0,0.08233207984389493,0.13433128816635487,False
3,beta,1L,18371.0,5.507913976932797e-07,6.829813331396669e-06,True
3,beta,2L,21827.0,0.0027269470892157845,0.0076850327059717555,True
3,beta,3L,23345.0,0.03453669102741468,0.06691483886561594,False
3,beta,4L,20654.0,0.00023376064261951986,0.0009662106561606821,True
3,beta,5L,15810.0,8.152630778906117e-11,1.2636577707304482e-09,True
3,beta,6L,19216.0,6.299463584747967e-06,4.8820842781796747e-05,True
3,beta,7L,22822.0,0.015604331919805715,0.033360985483722565,True
3,beta,8L,24089.0,0.0927870545771633,0.1439952244140531,False
3,beta,9L,21797.0,0.0025748350462682606,0.0076018939461253415,True
3,beta,10L,24324.0,0.12255243069284086,0.17268751597627574,False
3,beta,1R,19007.0,3.52339990803802e-06,3.6408465716392874e-05,True
3,beta,2R,21334.0,0.0010242204930177876,0.003735392386300167,True
3,beta,3R,22241.0,0.005849910671765241,0.013949786986517113,True
3,beta,4R,22854.0,0.01642095674465735,0.033936643938958524,True
3,beta,5R,25477.0,0.38249377599937706,0.4560502713838726,False
3,beta,6R,26157.0,0.6328825505952105,0.6765296230500526,False
3,beta,7R,24189.0,0.10465487526763254,0.15825859186812727,False
3,beta,8R,21767.0,0.002430519306034728,0.0075346098487076565,True
3,beta,9R,23647.0,0.052618363562876594,0.09320967259709567,False
3,beta,10R,19831.0,3.206781323383675e-05,0.000180745856408898,True
3,beta,1LA,21407.0,0.0011897967985242195,0.004098188972694533,True
3,beta,2LA,24679.0,0.18102608450919744,0.2439916791210922,False
3,beta,3LA,21893.0,0.0030908934845074783,0.008331973740846247,True
3,beta,1LB,22236.0,0.005798088569199704,0.013949786986517113,True
3,beta,2LB,20345.0,0.00011375560035690373,0.0005877372685106693,True
3,beta,3LB,23744.0,0.05988988916266065,0.10314369800236001,False
